-0.11613711714744568	-0.043518856167793274	0.036101728677749634	-0.06221190467476845	-0.32488709688186646	-0.27318209409713745	0.06221632659435272	0.0318131186068058	-0.1631540060043335	0.20989972352981567	0.13096249103546143	-0.1027233824133873	0.1939355731010437	-0.001981523586437106	-0.16195224225521088	0.05764801427721977
-0.1848430335521698	0.046259138733148575	-0.028670690953731537	-0.1369793713092804	0.2499101161956787	0.0775882825255394	-0.11926907300949097	0.14243656396865845	0.041490353643894196	-0.35539710521698	0.25783389806747437	0.21563327312469482	0.04948795586824417	0.0856683999300003	0.06072508171200752	0.3182468116283417
-0.28882867097854614	0.2209259271621704	0.09920096397399902	0.051942821592092514	0.021281404420733452	0.10458089411258698	0.014306417666375637	-0.041060399264097214	0.15423911809921265	0.30093804001808167	-0.05781485512852669	0.04948526993393898	0.1552141308784485	0.093289315700531	0.20174315571784973	-0.06045740842819214
-0.13035237789154053	-0.12029073387384415	0.04875793680548668	-0.2974148988723755	-0.03760546073317528	0.16204674541950226	-0.011608895845711231	0.4251808822154999	-0.10179693251848221	0.020781781524419785	0.017914708703756332	0.10699272900819778	0.05159180983901024	0.11306704580783844	-0.11170210689306259	0.17452897131443024
0.09079539030790329	0.08815404772758484	0.029527245089411736	0.01952909119427204	-0.05080444738268852	0.08068769425153732	0.15997251868247986	0.15255776047706604	0.23675210773944855	-0.15381024777889252	-0.026423119008541107	0.20166370272636414	0.374626487493515	-0.0012429406633600593	-0.01244024746119976	0.00038997436058707535
-0.36837807297706604	0.2902224361896515	0.1252913922071457	-0.3811511993408203	-0.20049752295017242	0.012163732200860977	-0.0015015475219115615	-0.0699177086353302	-0.08284461498260498	0.015793591737747192	-0.01307594496756792	-0.008261986076831818	0.13971027731895447	0.04224931448698044	0.011617518961429596	0.084250308573246
-0.0112863564863801	-0.2736150324344635	0.12457331269979477	-0.26034069061279297	-0.16635920107364655	0.16941846907138824	0.07219956815242767	0.11622955650091171	0.039854198694229126	-0.04063801467418671	-0.1052926704287529	-0.04885724186897278	-0.28366899490356445	-0.03457004576921463	0.21520304679870605	-0.07636898010969162
-0.14839069545269012	-0.22061201930046082	-0.21046143770217896	-0.24352270364761353	0.00035301659954711795	0.1354726254940033	-0.07865255326032639	0.013026182539761066	-0.03487555682659149	-0.22353239357471466	-0.041622914373874664	-0.19515536725521088	0.3470245897769928	0.22124144434928894	0.1320265233516693	-0.031729359179735184
0.1151617243885994	-0.2384713590145111	0.13775213062763214	-0.07106319069862366	-0.07851056754589081	-0.04924732446670532	0.14255203306674957	0.17200952768325806	0.03306211903691292	-0.08276563137769699	-0.06768932193517685	0.25512799620628357	0.317771852016449	0.0034209145233035088	-0.15000294148921967	0.2677050232887268
-0.18626241385936737	0.14611752331256866	0.280593603849411	0.015431893058121204	0.0664987713098526	0.19627979397773743	0.08593333512544632	0.15277105569839478	-0.032182127237319946	0.02806476689875126	0.06589978188276291	0.014127746224403381	-0.27404487133026123	0.1535818874835968	-0.12732861936092377	-0.15601983666419983
0.049712106585502625	-0.08376453816890717	-0.07840608060359955	-0.23278622329235077	-0.042819295078516006	-0.02673974260687828	-0.16447840631008148	0.2244405746459961	0.3975837230682373	-0.17200350761413574	0.06116829439997673	0.030131664127111435	0.1205897405743599	0.12853360176086426	0.043502721935510635	0.15572604537010193
-0.058216799050569534	0.2364104688167572	0.0045386613346636295	-0.16933651268482208	-0.03269748017191887	0.20533043146133423	0.04287561774253845	0.24606887996196747	0.2611387372016907	0.11824171245098114	0.18853655457496643	0.09412772953510284	-0.24424736201763153	-0.1439419537782669	-0.05712301284074783	0.11819582432508469
-0.32484057545661926	-0.041764918714761734	-0.1524406522512436	-0.04731109365820885	0.33811670541763306	0.020972851663827896	-0.04180826619267464	-0.15504123270511627	-0.08956878632307053	0.12428704649209976	-0.028372976928949356	0.12539930641651154	-0.24808111786842346	0.017184752970933914	-0.059099115431308746	0.1391444206237793
-0.1509591042995453	0.08079679310321808	-0.10511297732591629	-0.30938875675201416	-0.10947124660015106	0.34358030557632446	0.046277210116386414	0.25332048535346985	0.11876197159290314	-0.07944492995738983	-0.04954792931675911	-0.15608179569244385	-0.19173935055732727	0.022307174280285835	0.043385110795497894	-0.018703870475292206
0.20358452200889587	-0.06112058088183403	0.0029672717209905386	-0.23226509988307953	0.15617533028125763	-0.01814289204776287	-0.15549303591251373	-0.0529245026409626	-0.043733637779951096	-0.2848421633243561	-0.06121596321463585	-0.14780309796333313	-0.36808261275291443	-0.00616535684093833	-0.1493617296218872	0.05007639899849892
-0.14442065358161926	-0.2334727793931961	0.07431678473949432	0.21007628738880157	-0.10763959586620331	-0.33457091450691223	-0.020507436245679855	0.18514077365398407	-0.2854805886745453	0.08887238800525665	0.045716293156147	0.18368905782699585	-0.02455279231071472	-0.004689756315201521	-0.15810291469097137	-0.12138912081718445
-0.20327788591384888	-0.2368709146976471	-0.018500279635190964	-0.17420995235443115	-0.04140250012278557	0.10684613138437271	0.09778952598571777	0.16039711236953735	0.0321267768740654	-0.3360820412635803	0.05764811858534813	0.1765008121728897	-0.09189139306545258	0.2601071894168854	0.16831885278224945	0.17417173087596893
-0.059509411454200745	-0.19542554020881653	-0.027779471129179	0.07025997340679169	-0.42924028635025024	0.08864966034889221	0.07078135013580322	-0.07722137123346329	-0.22495904564857483	-0.08691193908452988	0.052299804985523224	-0.06632304191589355	-0.18177291750907898	0.0227200910449028	0.0390160009264946	-0.18281403183937073
-0.16018898785114288	-0.029579533264040947	-0.033806849271059036	-0.21407024562358856	-0.4799058735370636	-0.042940109968185425	0.10158087313175201	0.23485605418682098	-0.2283298224210739	0.019971195608377457	0.18332183361053467	-0.022976284846663475	0.14209270477294922	0.013622705824673176	0.02622583508491516	0.06425104290246964
