0.136061429977417	-0.172544926404953	0.12304304540157318	-0.24039888381958008	-0.10879901796579361	0.27498382329940796	0.14042618870735168	0.04615068435668945	-0.19982591271400452	-0.25440630316734314	0.05257679149508476	-0.025933992117643356	0.1602412611246109	0.033198919147253036	-0.16770349442958832	0.20089863240718842
0.015573341399431229	-0.23209279775619507	0.30646011233329773	-0.08315403014421463	-0.25766366720199585	0.18700985610485077	0.1836678832769394	-0.003132282057777047	-0.12398385256528854	-0.2733810544013977	-0.05705932527780533	-0.015013033524155617	0.05660534277558327	-0.03938931226730347	-0.20650210976600647	0.10201627761125565
0.01640339568257332	0.06978016346693039	-0.05651695281267166	-0.129973366856575	-0.05076231062412262	0.2688938081264496	0.16750870645046234	0.04897155240178108	-0.19997619092464447	-0.24919387698173523	0.039574965834617615	0.030125049874186516	0.17626363039016724	0.0007063868688419461	-0.2592245042324066	0.3336988687515259
-0.013445195741951466	-0.0411292240023613	0.056935444474220276	-0.22955162823200226	0.00839280616492033	0.26258495450019836	0.19438034296035767	0.09338237345218658	-0.18966832756996155	-0.22842134535312653	0.19862067699432373	0.021251875907182693	0.20701651275157928	0.058099787682294846	-0.3260055482387543	0.10416964441537857
0.04176466166973114	0.008007574826478958	0.039588812738657	-0.13972406089305878	-0.12152159214019775	0.11970523744821548	0.10613542795181274	0.0072799986228346825	-0.05012071505188942	-0.22349628806114197	-0.0637269914150238	-0.07429808378219604	0.3022899627685547	-0.005358112510293722	-0.40432849526405334	0.26351821422576904
0.07702754437923431	0.04561452567577362	0.043673109263181686	-0.2879931926727295	-0.1399095207452774	0.1669321209192276	0.1397377848625183	-0.0030928885098546743	-0.19667255878448486	-0.3568935692310333	0.10917919129133224	0.03476986661553383	0.2142162024974823	0.07323329895734787	-0.2114330530166626	0.018978049978613853
-0.0802885964512825	-0.1789110153913498	-0.13437844812870026	-0.08280466496944427	-0.13983264565467834	0.13964314758777618	0.12797997891902924	-0.0486815981566906	-0.013045179657638073	-0.25693902373313904	0.20530174672603607	-0.00322091206908226	0.34636566042900085	-0.008330599404871464	-0.23749907314777374	0.07762675732374191
-0.10082952678203583	-0.06366186589002609	0.13005594909191132	-0.20859716832637787	-0.29535576701164246	0.10814817994832993	0.24918916821479797	-0.08129043877124786	0.06031923368573189	-0.1911977082490921	-0.05979903042316437	-0.07257393002510071	0.24798157811164856	0.027971753850579262	-0.179003044962883	0.190349280834198
0.07544546574354172	-0.052018485963344574	0.2529630959033966	0.003978814464062452	-0.11731664091348648	0.12831923365592957	0.1772850900888443	0.015211407095193863	0.007410254795104265	-0.28528839349746704	-0.204315185546875	-0.07660332322120667	0.17766611278057098	-0.022108525037765503	-0.32724231481552124	0.19902336597442627
-0.03780483081936836	-0.10762622952461243	0.11708064377307892	-0.19475063681602478	-0.27046605944633484	0.11116936802864075	0.1461704522371292	0.05564750358462334	-0.11009757220745087	-0.24892711639404297	0.04043332859873772	0.09471133351325989	0.30339914560317993	0.019795162603259087	-0.15224148333072662	0.09784264862537384
0.16332584619522095	-0.0847361609339714	-0.0560198612511158	-0.25475263595581055	0.046927038580179214	0.22328318655490875	0.17125821113586426	0.07794017344713211	-0.11592980474233627	-0.28199416399002075	0.06533988565206528	0.09047693014144897	0.15774816274642944	0.025214718654751778	-0.26466044783592224	0.058356873691082
0.16715285181999207	-0.19911015033721924	0.15481626987457275	-0.13835647702217102	-0.16410189867019653	0.18685570359230042	-0.005249246023595333	-0.1393980085849762	-0.003757655154913664	-0.20317332446575165	-0.0586896650493145	-0.036776721477508545	0.24794842302799225	0.015183242969214916	-0.21872596442699432	0.2611384987831116
-0.07418494671583176	-0.052759699523448944	0.10963957011699677	-0.30404141545295715	-0.22680602967739105	0.1934768557548523	0.14524570107460022	0.021055037155747414	-0.15514960885047913	-0.20432895421981812	-0.10528770089149475	-0.019165819510817528	0.21752937138080597	-0.00667927972972393	-0.24497413635253906	0.13788188993930817
0.06349343061447144	-0.0061210040003061295	-0.14058372378349304	-0.3037244379520416	-0.16803212463855743	0.13392901420593262	0.18351227045059204	0.0870240330696106	-0.09322790801525116	-0.34245309233665466	0.13785414397716522	0.05433483049273491	0.19944079220294952	0.011132889427244663	-0.24399776756763458	0.09848977625370026
0.043886151164770126	-0.07226768881082535	0.20839045941829681	-0.10984056442975998	-0.10797488689422607	0.19848911464214325	0.03837002068758011	-0.17126035690307617	-0.1756129264831543	-0.1940443366765976	0.0013931780122220516	-0.01711292378604412	0.29387927055358887	0.04404256492853165	-0.2062208652496338	0.3407860994338989
0.10303592681884766	-0.25019264221191406	0.27704256772994995	-0.07783209532499313	-0.21561448276042938	0.24263837933540344	0.07672955095767975	0.018890611827373505	-0.04993355646729469	-0.18272265791893005	-0.20995621383190155	-0.1149158701300621	0.11560506373643875	0.038412775844335556	-0.22436252236366272	0.1213173195719719
0.026732509955763817	0.05732863396406174	0.24118086695671082	-0.10402561724185944	-0.22739602625370026	0.19108518958091736	0.2693409025669098	0.00657018693163991	-0.025070443749427795	-0.25003838539123535	-0.08557853102684021	0.11989711225032806	0.07500199228525162	-0.005736145656555891	-0.20692674815654755	0.14979863166809082
0.14720109105110168	0.21735814213752747	0.03329407423734665	-0.10586833953857422	-0.14451999962329865	0.12367210537195206	0.18773654103279114	-0.01617712713778019	-0.0032543244305998087	-0.25545430183410645	-0.23795554041862488	-0.04118292033672333	0.23502333462238312	0.012079710140824318	-0.25958266854286194	-0.030626501888036728
0.02041695825755596	-0.0387086495757103	0.17065785825252533	-0.28857964277267456	-0.15321259200572968	0.19997011125087738	0.2517106533050537	0.003935770597308874	-0.2252667099237442	-0.2689320743083954	0.03731751814484596	-0.06616591662168503	0.21827982366085052	0.06222551316022873	-0.16424232721328735	0.040680333971977234
0.04539221152663231	-0.1377042829990387	0.0719100832939148	-0.185781791806221	-0.14805856347084045	0.21980051696300507	0.23777830600738525	0.023856310173869133	-0.11253436654806137	-0.29512521624565125	0.05679908022284508	-0.02832079492509365	0.341426819562912	-0.004201328381896019	-0.3014736771583557	0.046398282051086426
